Customer_ID,Cluster_Label
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,0
10,2
11,0
12,2
13,0
14,2
15,2
16,2
17,2
18,2
19,0
20,2
21,2
22,2
23,0
24,2
25,0
26,2
27,0
28,2
29,2
30,2
31,0
32,2
33,0
34,2
35,0
36,2
37,2
38,2
39,2
40,2
41,0
42,2
43,0
44,2
45,0
46,2
47,0
48,2
49,2
50,2
51,0
52,2
53,2
54,0
55,0
56,0
57,0
58,0
59,5
60,0
61,0
62,5
63,0
64,0
65,0
66,5
67,4
68,0
69,5
70,2
71,0
72,4
73,0
74,0
75,0
76,5
77,4
78,4
79,5
80,4
81,0
82,1
83,0
84,4
85,5
86,4
87,0
88,5
89,1
90,4
91,0
92,5
93,4
94,4
95,1
96,5
97,4
98,5
99,4
100,5
101,5
102,4
103,0
104,5
105,4
106,5
107,0
108,4
109,0
110,0
111,0
112,5
113,1
114,5
115,5
116,5
117,0
118,4
119,4
120,4
121,5
122,1
123,1
124,1
125,5
126,1
127,4
128,1
129,4
130,1
131,4
132,1
133,5
134,1
135,5
136,1
137,4
138,1
139,5
140,1
141,4
142,1
143,1
144,1
145,1
146,1
147,4
148,1
149,1
150,1
151,4
152,1
153,4
154,1
155,4
156,1
157,1
158,1
159,1
160,1
161,4
162,1
163,5
164,1
165,4
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,4
176,1
177,4
178,1
179,4
180,3
181,3
182,3
183,3
184,3
185,3
186,3
187,4
188,3
189,3
190,3
191,3
192,3
193,3
194,3
195,3
196,3
197,3
198,3
199,3
200,3
